Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
108.28153373782115,26.575622327821293,3.6078066313442805,25.351373862949465,29.696928213444828,65577137.268083066,942363845.4238213,376.92101738128264,21.378204247832127,1,29,2
103.28805878394941,30.830250550019326,7.0161567996475,13.384836850833222,22.32023289572775,41650027.946423605,443441220.7881371,323.32945248319436,23.397956740625744,1,29,2
104.10733387016299,15.427234337187155,7.224606089212237,10.707899095119979,24.72289750149678,131222422.04401073,452262868.48031116,138.60349388914187,21.92416422541025,1,29,5
103.13128881426073,21.500346263904035,7.822433013183078,7.210084616339371,24.1379108704539,99731058.31667142,911903238.3596511,261.6612698953547,22.39800517146366,1,30,5
106.49036237821527,16.556095836478658,5.8881102738378,13.384836850833222,26.157879875779372,127409779.10722259,623359115.690242,193.1208652829519,20.709020394001733,1,12,2
104.57268771637507,29.667908166046892,6.802569384735836,10.15815171034495,21.29060110142493,34580098.38890846,590125180.4996002,391.7416233976532,23.855000509709836,1,29,2
104.10733387016299,17.923988442121384,7.822433013183078,13.384836850833222,24.880689513818133,143156430.92998394,547903528.4208369,134.3621757083065,21.673575851033004,1,29,5
108.91561643869338,15.062760419216108,4.560161213184026,19.674973566663898,28.796517414426702,109538435.21258801,669832613.616699,236.17800463966228,19.88421611231667,1,29,2
107.00240004667693,22.44041852003752,7.627448955976213,10.15815171034495,28.037566886341732,83424948.72247668,1021856164.7802392,313.7190393670006,19.40370012924188,1,30,2
112.178253052708,14.402729005889498,4.560161213184026,25.72627800965356,25.2033016081503,107857395.06739621,657978424.711766,238.47860783829773,27.448180178533665,1,29,1
106.64232665048202,22.56267557928956,6.802569384735836,16.65603710876287,27.233697535761056,84821195.51047412,1038339870.8140018,325.7387042434323,19.455147928423177,1,30,2
110.02590630758316,0.8182699429116826,6.126768580811446,21.12228057843525,27.421039197573208,57777385.27960221,507990639.2728217,304.15186252169434,25.33483188182148,1,29,1
107.85053811225653,15.427234337187155,2.866091477607385,0.0,28.528965915257434,99731058.31667142,757360384.0340437,275.7194993543731,18.949049187670237,1,30,2
111.2894036927968,12.767554322624983,4.560161213184026,18.288887865687105,26.68596388502163,101319576.27271928,634743087.5005597,245.39998351029368,25.832518757384303,1,23,1
106.31914994844047,11.146170896584165,7.0161567996475,13.384836850833222,27.877923351493994,93556867.58308275,377433274.9026735,182.01003085653093,18.24797577586104,1,29,2
105.24774050261142,9.832802479841632,5.8881102738378,21.030082120977948,21.16505565708581,86234289.57522643,479519387.7235144,231.58671493459752,23.034150266414166,1,29,2
111.70747645987205,11.512229102439488,4.847217293353381,13.384836850833222,25.716564618275438,96608243.22452107,579348564.1645468,243.0896191358853,26.55500190771672,1,23,1
103.15089773177483,16.556095836478658,6.358353223365744,0.0,19.2880660535299,133159410.10873671,568720329.1449201,170.99820653500495,21.828920517532183,1,23,5
106.39527745921981,31.135271127788787,7.0161567996475,26.04804171692932,24.720330828051967,45105862.279095754,417749831.8249414,304.15186252169434,21.058707937397593,1,29,2
102.14617674800627,7.82711386357004,5.1222864507022,14.770289496524995,16.973815042013168,79336044.24127525,558239105.1870857,268.6768267603737,20.068107983641525,1,29,2
104.06846302508822,15.517009686921828,4.560161213184026,7.210084616339371,20.23654851851548,111238370.24295932,681846375.6994048,236.17800463966228,22.419647334104216,1,23,5
103.89336918077133,30.255046036021906,7.224606089212237,11.978830046075016,19.708049208093804,34580098.38890846,488873086.36115634,362.1859304822925,22.10857686970231,1,29,5
105.89949689949341,29.438754145474988,8.565067829949879,19.776084905874555,26.445849117412997,16311501.745570792,443441220.7881371,426.64300865989816,19.02891358386945,1,29,2
104.10733387016299,10.895578704037227,4.847217293353381,7.210084616339371,20.313512693874685,93556867.58308275,579348564.1645468,247.71355841914024,22.470822763999394,1,23,5
108.318932731239,26.10951194009334,5.641698571321771,20.108047840457655,29.681111546213625,48764767.44163334,1021856164.7802392,426.64300865989816,20.61486592511974,1,29,2
104.47590526744112,15.871002180326713,1.9829174271037506,16.09027127766985,19.77665191810689,93556867.58308275,811077779.9682487,299.3847830301651,22.16170785516404,1,29,2
106.01410802423331,16.045047179996597,4.847217293353381,22.859337774517194,22.658156915243218,118229683.72075336,669832613.616699,222.444450166009,23.64470162576353,1,29,2
107.39900898950332,29.667908166046892,8.200786783903864,24.675591585451937,26.59314698987134,19493058.04749491,443441220.7881371,406.6454614999588,18.571587544588116,1,29,2
109.58310461738475,28.880864938356947,6.358353223365744,28.339492213636785,30.005558635957,36831460.70206252,718859410.1007699,416.6265238469539,18.54480568966455,1,29,2
105.70820969590176,28.739587978593367,7.428266351218906,14.770289496524995,27.283328720917915,24787088.358508885,657978424.711766,444.25533999224916,17.081799995228987,1,29,2
109.04571730979737,29.89518820485973,6.358353223365744,24.452701331072284,29.87877614271064,40816961.27840795,601051554.7873839,376.92101738128264,19.28358385635311,1,30,2
112.23244966092659,4.415834314047305,5.1222864507022,30.354845717715357,26.30726446612532,70361768.52759326,579348564.1645468,294.6288728019779,25.46559671789559,1,29,1
108.43105437544756,21.500346263904035,6.358353223365744,24.675591585451937,28.444191858355868,102926339.53560051,957877386.0388765,285.15106854712974,14.33607110751217,1,29,2
106.50936945005445,28.833854553723004,8.384590112342261,18.062464379319,27.27738558835878,14672498.138099167,537712241.3591242,461.971375606031,17.042951688251275,1,29,2
107.56854857605418,19.336298259661024,8.384590112342261,20.592150528273407,28.212967952781433,135117022.59998834,612129070.0491307,145.00128385959115,14.214205844964512,1,30,2
104.24327080260446,10.377102048565906,4.259428068651104,7.210084616339371,21.279265833992785,90575910.36933118,634743087.5005597,268.6768267603737,23.114133762560716,1,23,5
109.10142859230024,25.040832692720322,5.386737762530929,23.66194125345917,29.7536824382161,61032687.240066975,1071905186.1662307,399.18327612348503,19.058116820566635,1,30,2
109.10142859230024,22.6235452050769,4.259428068651104,25.064925668098322,26.115736001181578,89111521.15349558,989478718.8285936,330.5650890715906,18.734553568083303,1,12,2
110.55865429371748,8.329236115019487,5.1222864507022,11.978830046075016,27.645291444463506,82045424.25405361,547903528.4208369,261.6612698953547,23.46269526806563,1,29,1
106.30010978190451,28.021817209950054,7.224606089212237,12.302407603119882,27.679660121609377,24787088.358508885,770531492.0278755,467.05175001625423,15.774734101646079,1,29,2
106.81303497334508,30.255046036021906,4.259428068651104,25.609960294624834,23.270481763138363,62146700.71852846,718859410.1007699,345.1063339142546,23.342422805383883,1,29,2
102.97428675343454,11.391468203199807,5.1222864507022,21.69356714196324,14.635672528458656,96608243.22452107,547903528.4208369,233.88069943947744,20.57075952758575,1,12,2
109.6570257880364,15.958264094346116,6.802569384735836,20.400428821209555,27.959903777975068,133159410.10873671,507990639.2728217,151.44086358613444,22.77663909368133,1,29,2
109.7678166688844,14.208531879677219,5.1222864507022,20.655507414976803,29.764684411042175,111238370.24295932,590125180.4996002,217.89385846577105,16.467433097500304,1,29,2
106.35722033142868,1.4348923214564875,7.0161567996475,17.3586203268723,24.533672728627643,48764767.44163334,401254138.2619482,289.8842581399155,22.02964644666513,1,29,2
106.73719740712372,17.69042595523745,4.560161213184026,23.02302901683653,23.545610311734954,114695449.16435751,757360384.0340437,245.39998351029368,23.242528539118304,1,29,2
106.28106629635455,29.576473921594864,7.428266351218906,7.210084616339371,27.902211435185148,26559947.639092173,537712241.3591242,406.6454614999588,15.192197911161118,1,29,2
103.79597069400853,30.299707250231364,4.259428068651104,7.210084616339371,20.78458885800703,63275367.63925961,718859410.1007699,345.1063339142546,22.280700861483044,1,20,2
100.9116570443278,25.899501271237956,1.4543891541712968,20.592150528273407,13.575209114185773,80682497.5067147,882187634.8781238,335.4018924106608,18.69525427163071,1,9,1
107.32357439916838,20.981023704579137,5.386737762530929,24.749255947948935,24.59370219042824,106195119.19193278,927039645.8935275,282.7887995277297,22.181196240205782,1,29,2
103.99067893934888,7.9976524328011624,3.6078066313442805,0.0,21.13817906290644,83424948.72247668,669832613.616699,289.8842581399155,22.60136924563497,1,20,2
109.82317130278471,15.517009686921828,4.560161213184026,23.451701037335276,29.914482406277312,112957331.12273398,669832613.616699,233.88069943947744,15.915502339976857,1,29,2
101.13175371027725,4.130661630901655,4.259428068651104,22.01488388023856,14.635672528458656,75394288.34716155,657978424.711766,304.15186252169434,18.039672645474145,1,9,2
107.53089559464537,1.4348923214564875,6.358353223365744,15.543012459354003,28.00435271854717,55678290.35084879,470300655.08805186,297.0054239377926,13.532683546313507,1,29,1
109.10142859230024,23.341041604262937,5.1222864507022,26.04804171692932,29.87099877810727,80682497.5067147,1038339870.8140018,352.41124385719166,17.02623251584203,1,30,2
106.20485912916496,16.217206569984153,7.627448955976213,10.707899095119979,29.08771483642286,139094662.99998772,434749351.65781265,115.5252579911452,9.053168079324339,1,30,1
107.32357439916838,4.415834314047305,3.942890379762382,7.210084616339371,28.65836010262469,75394288.34716155,669832613.616699,304.15186252169434,20.429981297975218,1,19,2
105.65075782858383,31.091892866854714,3.250540710374806,0.0,23.733065709667077,74112493.8253948,731525805.9116656,323.32945248319436,23.274328430363855,1,23,1
104.28207826802986,19.192660484688005,3.942890379762382,0.0,22.495748927288695,107857395.06739621,838984309.839831,273.36895949936013,23.770104810662545,1,20,2
104.59203375239905,18.902013473351236,4.259428068651104,15.543012459354003,21.37325915749223,111238370.24295932,824942481.2597836,261.6612698953547,22.07484252685002,1,12,2
107.47439205086968,28.739587978593367,6.358353223365744,10.707899095119979,26.342090996183103,36069561.96549561,731525805.9116656,421.6303756132992,19.79809351707436,1,29,2
105.91860713305203,29.667908166046892,3.250540710374806,7.210084616339371,29.51365897410176,66750478.62838317,783873773.7437867,349.9737675058662,13.309845284494813,1,23,1
104.78530301254679,30.210314243875118,4.560161213184026,8.538493872291445,23.324391230819128,58848147.36777852,694021138.6755698,349.9737675058662,24.060367271129934,1,23,2
103.52278081700666,9.832802479841632,3.250540710374806,22.859337774517194,18.30002122405375,87664356.23199092,706358336.6467791,287.5162269874681,18.571587544588116,1,23,2
103.63994795144275,30.52196573672331,3.942890379762382,25.1609245525722,18.41527001371226,66750478.62838317,718859410.1007699,337.8241678783872,17.869397595219493,1,12,2
106.49036237821527,6.320072858668891,2.4472470975040217,7.210084616339371,25.134728009266833,83424948.72247668,757360384.0340437,311.32315539079394,21.87523847831384,1,30,2
110.9794077121598,10.639349269294181,5.641698571321771,21.030082120977948,26.667047884203566,92057650.265353,498363063.81309974,227.0088005470586,23.349686721948054,1,24,1
108.318932731239,11.983506316381712,2.866091477607385,22.88673442355044,26.59738451173027,92057650.265353,731525805.9116656,285.15106854712974,20.19779757635912,1,29,2
106.30010978190451,20.380351037904024,3.250540710374806,13.384836850833222,24.35925262025829,98160656.80427833,896953080.1239649,299.3847830301651,22.846250410380165,1,30,1
108.65495978963263,28.6923309639949,7.627448955976213,27.21763874176201,29.194108562292037,21500633.673204873,634743087.5005597,451.83539610642435,12.924321674703881,1,29,2
110.32014600433062,16.722932452539343,5.386737762530929,22.5827851690684,26.936909844164653,123678017.04240441,657978424.711766,208.83476154653354,22.92038432514017,1,30,1
106.52837322193497,23.92175359166721,3.942890379762382,11.978830046075016,24.865533374848262,78005940.5784785,1005569641.1325278,354.8512103072974,22.27795297786503,1,30,1
104.08790021249935,31.135271127788787,2.866091477607385,27.972708047974198,19.224760938903085,76692062.99961708,757360384.0340437,320.9228461163453,17.294188634377505,1,12,2
110.68687454836223,20.380351037904024,6.126768580811446,21.811178835286796,26.48876672998034,114695449.16435751,867605372.7034494,252.3502558534932,23.43398256089296,1,30,1
106.52837322193497,27.97326875852136,5.641698571321771,10.15815171034495,29.97014245260689,40816961.27840795,853204770.0706997,426.64300865989816,16.770226495313658,1,29,2
106.64232665048202,8.329236115019487,5.641698571321771,20.108047840457655,24.46798565536317,79336044.24127525,498363063.81309974,250.03032278994516,23.303577884443463,1,12,2
101.80912765058167,10.639349269294181,1.9829174271037506,0.0,19.978935504031565,87664356.23199092,770531492.0278755,301.7669343902664,11.106601057629492,1,9,2
110.66856622550533,30.91772802095155,7.224606089212237,18.363511402008655,28.992075833403597,40816961.27840795,409439638.44259477,318.51889906024815,15.483263780309864,1,29,2
102.46241459138129,8.164970234725212,4.847217293353381,17.715332123896417,19.336409444768524,82045424.25405361,568720329.1449201,268.6768267603737,7.9248126789694195,1,23,2
109.34252481857817,14.97025169677598,3.250540710374806,19.708757367310813,27.877923351493994,99731058.31667142,744358977.3402144,273.36895949936013,18.09710275221216,1,30,2
107.6814306355472,30.344298205564797,5.1222864507022,14.414604201896772,26.83189429955675,56720805.24639045,657978424.711766,347.53879342393367,19.319825385784174,1,29,2
111.58039841518178,18.606697944428088,4.259428068651104,15.543012459354003,25.183759011887577,111238370.24295932,811077779.9682487,259.3288639180899,24.674389288383157,1,30,1
108.18798120125616,29.25405141523315,1.9829174271037506,23.372169919729863,27.846077024212967,74112493.8253948,824942481.2597836,340.2490084978057,21.82601686411362,1,23,2
107.32357439916838,26.472792891199393,6.126768580811446,13.384836850833222,29.273229902596565,41650027.946423605,1005569641.1325278,444.25533999224916,19.83191147827475,1,29,5
107.26696457670366,14.110436358175798,5.641698571321771,20.108047840457655,25.37502778494802,112957331.12273398,558239105.1870857,204.326678398939,22.89234102653743,1,12,2
106.24296936124583,1.9487466879431743,3.942890379762382,22.04376911411939,22.61621952755986,72846557.00104502,681846375.6994048,313.7190393670006,20.419578714065484,1,12,2
111.52589322844386,27.77817273764113,5.641698571321771,27.95212787319179,29.609656076087596,42495340.33115089,867605372.7034494,426.64300865989816,16.664960471185555,1,29,2
106.24296936124583,3.5105511781698557,3.942890379762382,8.538493872291445,24.85541585023061,74112493.8253948,669832613.616699,308.9299880533881,23.424390385518223,1,12,2
107.21032566459908,9.258598470973196,4.259428068651104,11.978830046075016,28.837622156739144,86234289.57522643,623359115.690242,273.36895949936013,20.692290621267798,1,23,5
107.32357439916838,7.4756167792940085,5.641698571321771,8.538493872291445,29.035804895034904,76692062.99961708,507990639.2728217,261.6612698953547,20.43690854241536,1,23,5
107.58737025736039,26.057177061478132,6.358353223365744,14.04683073653482,29.364822221652155,42495340.33115089,1038339870.8140018,444.25533999224916,20.111584419799303,1,29,5
107.15365761783195,15.695010976190716,3.942890379762382,15.682247633932446,25.50125968355142,107857395.06739621,718859410.1007699,252.3502558534932,22.897446726863286,1,12,2
107.5497236890303,26.317750881515245,4.259428068651104,11.978830046075016,28.846166017269404,61032687.240066975,973581823.217386,394.21987619317525,20.939544851174087,1,29,5
107.32357439916838,31.048449706514987,2.866091477607385,7.210084616339371,29.094394916459617,75394288.34716155,744358977.3402144,323.32945248319436,20.655357803625172,1,23,5
107.3424378833905,30.87402244480596,4.560161213184026,8.538493872291445,29.144365550647063,64418806.77513717,657978424.711766,328.1505876396555,20.59793165814304,1,23,5
107.36129814208127,30.03067483013063,4.847217293353381,10.707899095119979,29.1924541036948,54649724.04890533,681846375.6994048,359.7385654695626,20.546905336469298,1,23,5
103.38592261387387,15.695010976190716,7.0161567996475,10.15815171034495,20.95149063871882,133159410.10873671,470300655.08805186,142.863979561574,14.4554226020411,1,20,2
108.05687521008431,28.359182938054783,5.386737762530929,23.02302901683653,29.531320965563147,44223146.06397104,811077779.9682487,411.63152734910653,20.608096661596367,1,29,5
106.62334264221803,17.21359857334274,4.560161213184026,19.228249954445563,23.98365864491833,114695449.16435751,731525805.9116656,240.78248667856963,21.418017727609477,1,12,2
105.19004397597445,18.23064823117106,4.847217293353381,10.15815171034495,23.18900613641536,116452856.02794915,770531492.0278755,245.39998351029368,19.391776399523756,1,30,2
108.07561411499275,15.062760419216108,5.1222864507022,14.04683073653482,28.572854815366387,114695449.16435751,634743087.5005597,220.1674220718005,21.753085876276717,1,23,5
108.48707289940994,29.71351268009031,5.8881102738378,24.427757190276093,29.560161644367096,43353009.28977667,646282387.6545898,379.38524302658607,20.742372362292162,1,29,5
110.77837196652878,12.54842248706805,5.8881102738378,21.1528886179614,28.931235958116595,104551477.32007799,498363063.81309974,204.326678398939,14.89426155949606,1,30,2
108.22541166150556,13.403854648209771,1.9829174271037506,10.15815171034495,28.642705954798966,92057650.265353,783873773.7437867,294.6288728019779,22.015471375267595,1,23,5
108.11308244079945,29.161232036736806,3.942890379762382,12.302407603119882,28.94986211142667,59933208.80072724,797388707.9914184,369.54263565011155,21.756015743958198,1,29,5
108.87841696554898,14.87716706199098,3.250540710374806,13.384836850833222,27.28926842884551,101319576.27271928,731525805.9116656,266.3352702699924,19.88049212020275,1,29,2
109.17566725120835,10.639349269294181,0.8250606939669825,19.776084905874555,28.267190880023403,86234289.57522643,824942481.2597836,316.11762539512,22.41153812971246,1,29,2
108.13181186490581,28.26322980428859,3.942890379762382,10.707899095119979,28.89388743271692,58848147.36777852,853204770.0706997,381.851833029897,21.87523847831384,1,29,5
109.37957062556374,29.25405141523315,0.8250606939669825,8.538493872291445,27.87043878374629,80682497.5067147,838984309.839831,330.5650890715906,17.505256659224724,1,29,2
111.52589322844386,3.16917885016754,6.126768580811446,29.62932090191249,26.69855491951014,61032687.240066975,498363063.81309974,292.25514550770123,23.832136866086838,1,29,2
112.178253052708,23.979013184259102,1.9829174271037506,26.542496504583802,30.27893742277267,83424948.72247668,911903238.3596511,335.4018924106608,18.576041390199034,1,29,2
108.09434985802955,26.830870405525637,1.9829174271037506,7.210084616339371,28.774186899297927,78005940.5784785,882187634.8781238,345.1063339142546,22.253180816409564,1,23,5
108.20669800671446,27.083570375238843,1.4543891541712968,12.302407603119882,28.87686819756791,78005940.5784785,882187634.8781238,342.6764014141726,22.16449473671185,1,29,5
110.90634486200925,29.530643478194815,4.259428068651104,10.707899095119979,29.627165558118033,58848147.36777852,757360384.0340437,364.63573819080784,15.382961895972054,1,29,1
107.62500400938653,11.146170896584165,5.386737762530929,21.395554094968116,26.028665052300845,95073689.4191131,527663892.8978072,229.29607416998803,23.34726609817653,1,29,2
113.18575467358832,4.687477702146401,6.583450301314174,23.79201008170704,26.836033047420393,59933208.80072724,426185980.17995894,273.36895949936013,24.10708702125899,1,30,1
108.15053813195048,17.69042595523745,3.6078066313442805,13.384836850833222,29.741095412451944,107857395.06739621,783873773.7437867,263.9967450405352,21.629063189918575,1,29,1
111.08891424754194,15.062760419216108,7.224606089212237,16.65603710876287,29.436255931825393,129305923.29849455,426185980.17995894,136.48041299142196,6.973273515288082,1,30,2
108.11308244079945,30.344298205564797,3.250540710374806,20.592150528273407,26.582545384994187,70361768.52759326,770531492.0278755,337.8241678783872,22.884676691623778,1,29,2
110.70517992290829,11.512229102439488,4.259428068651104,14.04683073653482,29.384350181602894,95073689.4191131,634743087.5005597,259.3288639180899,6.081204710573081,1,29,2
101.01175877549534,8.164970234725212,5.386737762530929,16.95014714330857,17.730771461246487,80682497.5067147,537712241.3591242,261.6612698953547,19.099633047923096,1,9,2
108.72949518583947,11.86738664143629,5.386737762530929,20.108047840457655,27.67393986473694,99731058.31667142,527663892.8978072,220.1674220718005,21.112859995727238,1,29,2
110.09953800922487,29.438754145474988,4.259428068651104,15.682247633932446,28.86834854283231,58848147.36777852,770531492.0278755,367.08797705388025,16.97582024595163,1,29,1
111.87065593681422,12.658452531859508,3.942890379762382,18.062464379319,29.946984423147402,98160656.80427833,657978424.711766,259.3288639180899,12.868523358646838,1,29,1
108.58037458939735,10.243590903322055,3.6078066313442805,19.15823775670906,29.261726911813344,89111521.15349558,681846375.6994048,278.0729976729645,22.971135421844746,1,29,1
111.07067045940248,30.477652673431088,3.250540710374806,14.770289496524995,29.61921013375879,71596355.80392845,757360384.0340437,335.4018924106608,12.568511883962657,1,29,1
108.30023480588231,14.78349609007863,4.560161213184026,7.210084616339371,29.60487595442497,111238370.24295932,646282387.6545898,233.88069943947744,22.70905769522019,1,23,1
110.6319407291407,26.004730781071512,5.641698571321771,29.87399490003801,31.128713015309632,49712068.61651922,1038339870.8140018,426.64300865989816,19.66510644715932,1,29,2
108.85981258863657,21.500346263904035,3.942890379762382,18.062464379319,27.82917799864973,96608243.22452107,942363845.4238213,308.9299880533881,22.181196240205782,1,30,2
113.88227788914688,15.062760419216108,3.6078066313442805,20.592150528273407,25.44906077239246,104551477.32007799,718859410.1007699,259.3288639180899,26.010720450031084,1,40,1
107.47439205086968,11.269461358163648,6.126768580811446,16.95014714330857,26.582545384994187,95073689.4191131,470300655.08805186,211.094209835687,23.832136866086838,1,29,2
110.20989575214247,20.1074141859717,7.428266351218906,12.302407603119882,28.70691681332094,123678017.04240441,783873773.7437867,208.83476154653354,24.153561044950877,1,29,2
108.82259454638645,24.263182021988186,5.1222864507022,14.258530263623802,28.49548974973097,70361768.52759326,1055022346.6675357,376.92101738128264,21.090607061827196,1,29,1
110.70517992290829,7.9976524328011624,1.4543891541712968,16.09027127766985,29.552157890385157,84821195.51047412,797388707.9914184,313.7190393670006,18.201176978893628,1,29,1
110.77837196652878,6.320072858668891,1.4543891541712968,18.73052184973101,29.542545729870955,83424948.72247668,797388707.9914184,316.11762539512,18.504442494086497,1,29,1
111.97931359121989,15.427234337187155,0.8250606939669825,16.44155707652938,30.347749961956957,89111521.15349558,824942481.2597836,308.9299880533881,16.111283437591187,1,29,1
108.019387908227,20.312472685351008,5.641698571321771,7.210084616339371,27.47561411906904,112957331.12273398,882187634.8781238,261.6612698953547,22.672441321656073,1,19,2
108.65495978963263,12.54842248706805,2.866091477607385,0.0,30.00863301806994,93556867.58308275,731525805.9116656,285.15106854712974,22.39800517146366,1,23,1
110.77837196652878,31.135271127788787,3.942890379762382,11.978830046075016,29.90983153580555,70361768.52759326,694021138.6755698,320.9228461163453,17.976915810807704,1,20,1
108.50573948486947,11.86738664143629,4.259428068651104,7.210084616339371,30.016315284969497,96608243.22452107,634743087.5005597,254.67333713713404,22.305390805274996,1,19,1
111.18008945892227,15.606265719870018,4.847217293353381,18.138370761851018,30.182495170158298,114695449.16435751,657978424.711766,227.0088005470586,17.780163035503843,1,29,1
106.68028480494043,12.767554322624983,5.1222864507022,21.811178835286796,22.612985258775392,102926339.53560051,568720329.1449201,227.0088005470586,22.368154774561997,1,29,2
110.33851061797299,14.498856090145969,5.1222864507022,26.52030650717439,29.24033212519105,112957331.12273398,612129070.0491307,220.1674220718005,20.035336149839203,1,29,1
111.99741321841964,3.829821234746666,8.742391776272072,26.296930130267462,30.535590771929897,38390132.78676064,228216357.91744718,240.78248667856963,17.898887205053615,1,29,1
106.0713684012568,9.258598470973196,4.560161213184026,0.0,21.746203198422872,86234289.57522643,601051554.7873839,268.6768267603737,22.869327144426197,1,20,2
110.04431873007051,24.98613132943591,6.583450301314174,21.69356714196324,30.347749961956957,51646556.87729595,1088989989.5273685,421.6303756132992,21.166643456103245,1,30,2
108.16926124353415,26.057177061478132,4.560161213184026,19.15823775670906,24.99359853487875,59933208.80072724,1005569641.1325278,399.18327612348503,22.446621015852685,1,29,2
105.15156251496799,9.549734975351504,2.866091477607385,17.277978380493796,19.106495547890425,87664356.23199092,731525805.9116656,294.6288728019779,22.89234102653743,1,29,1
108.85981258863657,26.932252071914096,2.4472470975040217,23.158194228377862,24.668850557800752,72846557.00104502,896953080.1239649,354.8512103072974,21.909804770130876,1,29,2
107.83176113922565,12.767554322624983,3.6078066313442805,10.707899095119979,23.198095614421828,98160656.80427833,681846375.6994048,263.9967450405352,21.8463206845491,1,29,1
107.38015517689975,8.164970234725212,6.358353223365744,12.615300326430166,22.373592999801737,75394288.34716155,443441220.7881371,243.0896191358853,21.9585241314103,1,29,2
109.3239973321939,6.724458615845588,3.250540710374806,7.210084616339371,29.49113913708598,82045424.25405361,718859410.1007699,304.15186252169434,22.779227569316614,1,23,1
104.53398519622871,11.269461358163648,4.847217293353381,26.67508279148506,17.0202908957956,95073689.4191131,579348564.1645468,245.39998351029368,23.397956740625744,1,29,2
107.96313320120802,31.135271127788787,6.583450301314174,11.978830046075016,22.606513140928897,50672626.9985474,470300655.08805186,308.9299880533881,21.738420620594763,1,29,2
106.14766881864624,12.658452531859508,4.259428068651104,15.543012459354003,19.64347209976963,99731058.31667142,634743087.5005597,247.71355841914024,22.513675184254943,1,29,2
113.72191064110432,30.299707250231364,3.942890379762382,33.73411913941658,31.3440108911992,66750478.62838317,731525805.9116656,342.6764014141726,20.158404526912516,1,29,2
110.52199333170753,18.902013473351236,3.942890379762382,14.770289496524995,29.371335395842035,107857395.06739621,824942481.2597836,271.02139594315867,21.457633970809002,1,29,2
108.80398087794659,30.210314243875118,4.259428068651104,15.543012459354003,25.600140896392958,61032687.240066975,706358336.6467791,347.53879342393367,21.487975201155276,1,29,2
112.93470006865067,12.767554322624983,3.250540710374806,24.99258167491932,30.608700433431135,96608243.22452107,706358336.6467791,271.02139594315867,20.854713270209402,1,29,1
108.50573948486947,30.477652673431088,3.942890379762382,0.0,26.068946737553496,67938950.73401313,731525805.9116656,337.8241678783872,21.599250994123054,1,23,2
108.468403187071,19.8305905077253,1.4543891541712968,0.0,23.804151010722084,89111521.15349558,853204770.0706997,313.7190393670006,20.50584023915736,1,29,2
109.93379915817899,15.062760419216108,5.8881102738378,17.277978380493796,28.112833678872605,120026064.59659834,568720329.1449201,193.1208652829519,23.136494495019996,1,29,2
107.8880825162358,14.402729005889498,2.4472470975040217,7.210084616339371,22.71589562230036,93556867.58308275,783873773.7437867,292.25514550770123,20.367353407860367,1,29,2
111.50771906711338,12.767554322624983,3.942890379762382,0.0,29.832030417009694,98160656.80427833,669832613.616699,261.6612698953547,21.866573927734667,1,23,1
113.4362680010419,10.895578704037227,5.1222864507022,25.887873359062564,30.731921548091677,93556867.58308275,558239105.1870857,240.78248667856963,21.57532152907092,1,29,2
112.43095285072265,9.405216763099094,6.126768580811446,28.580270368402307,28.147532612292057,83424948.72247668,443441220.7881371,227.0088005470586,24.5970158493676,1,29,1
104.2238617992892,17.132812802934613,3.942890379762382,10.15815171034495,16.20611763797503,109538435.21258801,757360384.0340437,256.99954645827887,22.114185807636982,1,29,1
112.66510832353923,13.507033858295989,6.802569384735836,27.8074529655684,28.03203844699759,114695449.16435751,409439638.44259477,157.92098030268693,24.711791495317122,1,29,1
110.35687225595012,30.654493952722312,2.4472470975040217,19.228249954445563,29.59211886383334,76692062.99961708,783873773.7437867,328.1505876396555,23.006481327393388,1,23,1
110.61362355277113,17.69042595523745,3.6078066313442805,12.615300326430166,28.461908587564764,106195119.19193278,797388707.9914184,271.02139594315867,24.26106139711308,1,29,1
108.61767342127717,12.875750013666954,4.560161213184026,15.682247633932446,23.24039177806851,102926339.53560051,612129070.0491307,240.78248667856963,18.923644510542854,1,29,1
111.99741321841964,18.75495276128571,4.259428068651104,20.400428821209555,29.471799772534684,111238370.24295932,811077779.9682487,261.6612698953547,23.076735037425422,1,29,2
113.13200294481537,3.829821234746666,4.847217293353381,25.956689736095814,30.137002122339855,70361768.52759326,601051554.7873839,299.3847830301651,22.971135421844746,1,29,2
105.13231664599127,28.359182938054783,6.358353223365744,10.15815171034495,16.987125731510925,33852318.43647169,770531492.0278755,434.1782646002512,21.55432470905276,1,30,1
109.138554066804,19.192660484688005,4.847217293353381,18.946047349356856,22.98045916383988,114695449.16435751,824942481.2597836,254.67333713713404,17.674567377404447,1,29,2
106.20485912916496,10.895578704037227,7.0161567996475,25.887873359062564,14.758381289971096,90575910.36933118,354689838.94859445,179.7996095296577,22.580194449720885,1,24,2
114.71620232310815,11.269461358163648,2.4472470975040217,27.89025633682917,26.610086402513293,90575910.36933118,757360384.0340437,294.6288728019779,26.095003110202743,1,40,1
111.58039841518178,10.509003319341012,5.8881102738378,23.292254410159817,29.2155937839608,90575910.36933118,470300655.08805186,222.444450166009,23.9864467571704,1,30,1
